ssid,signal,akm,freq
tongjie,-52.0,[4],2422000.0
D19-318,-84.0,[4],2417000.0
D19-234,-57.0,[4],2417000.0
215,-81.0,[4],2412000.0
TP-LINK_CADD,-83.0,[4],2412000.0
D19_237_5G,-68.0,[4],2412000.0
lswä¸çº¿,-68.0,[4],2412000.0
TP-LINK_44EE,-57.0,[4],2412000.0
,,,
d19-233,-67.0,[4],2447000.0
D19-435,-77.0,[4],2437000.0
ä¸19-336,-65.0,[4],2437000.0
tongjie,-52.0,[4],2422000.0
D19-318,-84.0,[4],2417000.0
D19-234,-57.0,[4],2417000.0
215,-81.0,[4],2412000.0
TP-LINK_CADD,-83.0,[4],2412000.0
D19_237_5G,-68.0,[4],2412000.0
lswä¸çº¿,-68.0,[4],2412000.0
TP-LINK_44EE,-57.0,[4],2412000.0
,,,
,-58.0,[2],5765000.0
,-40.0,[2],2462000.0
WMK,-59.0,[4],5765000.0
WMK,-41.0,[4],2462000.0
332,-82.0,[4],5180000.0
Great 334,-44.0,[4],2472000.0
TP-LINK_FF8A,-61.0,[4],2472000.0
D19_238,-55.0,[4],2462000.0
,-58.0,[4],5765000.0
,-40.0,[4],2462000.0
wmk-mifi,-66.0,[4],2452000.0
d19-233,-65.0,[4],2447000.0
D19-435,-70.0,[4],2437000.0
HiWiFi_53DA70,-74.0,[4],2437000.0
D19-234,-52.0,[4],2417000.0
D19_237_5G,-75.0,[4],2412000.0
lswä¸çº¿,-74.0,[4],2412000.0
TP-LINK_44EE,-64.0,[4],2412000.0
,,,
D19_238,-55.0,[4],2462000.0
,-40.0,[4],2462000.0
WMK,-41.0,[4],2462000.0
wmk-mifi,-66.0,[4],2452000.0
d19-233,-65.0,[4],2447000.0
D19-435,-70.0,[4],2437000.0
HiWiFi_53DA70,-74.0,[4],2437000.0
D19-234,-52.0,[4],2417000.0
D19_237_5G,-75.0,[4],2412000.0
lswä¸çº¿,-74.0,[4],2412000.0
TP-LINK_44EE,-64.0,[4],2412000.0
,,,
332,-88.0,[4],5180000.0
,-65.0,[4],5180000.0
Great 334,-48.0,[4],2472000.0
319,-86.0,[4],2472000.0
430,-86.0,[4],2467000.0
D19-335-2.4G,-66.0,[4],2462000.0
Liaohx,-61.0,[4],2462000.0
TP-LINK_32AD,-80.0,[4],2462000.0
D19_238,-65.0,[4],2462000.0
WMK,-41.0,[4],2462000.0
wmk-mifi,-66.0,[4],2452000.0
d19-233,-67.0,[4],2447000.0
332fuck,-62.0,[4],2442000.0
new-433,-74.0,[4],2437000.0
D19-435,-67.0,[4],2437000.0
ä¸19-336,-71.0,[4],2437000.0
HiWiFi_53DA70,-79.0,[4],2437000.0
D19-234,-58.0,[4],2417000.0
320,-81.0,[4],2412000.0
H3C,-79.0,[4],2412000.0
lswä¸çº¿,-72.0,[4],2412000.0
TP-LINK_44EE,-56.0,[4],2412000.0
,,,
332fuck,-62.0,[4],2442000.0
new-433,-74.0,[4],2437000.0
D19-435,-67.0,[4],2437000.0
ä¸19-336,-71.0,[4],2437000.0
HiWiFi_53DA70,-79.0,[4],2437000.0
D19-234,-58.0,[4],2417000.0
320,-81.0,[4],2412000.0
H3C,-79.0,[4],2412000.0
lswä¸çº¿,-72.0,[4],2412000.0
TP-LINK_44EE,-56.0,[4],2412000.0
,,,
332,-79.0,[4],5180000.0
,-72.0,[4],5180000.0
,-70.0,[4],2462000.0
319,-86.0,[4],2472000.0
Great 334,-42.0,[4],2472000.0
430,-80.0,[4],2467000.0
431,-85.0,[4],2462000.0
D19_238,-54.0,[4],2462000.0
Liaohx,-59.0,[4],2462000.0
WMK,-35.0,[4],2462000.0
d19-233,-59.0,[4],2447000.0
332fuck,-60.0,[4],2442000.0
HiWiFi_53DA70,-75.0,[4],2437000.0
new-433,-61.0,[4],2437000.0
330,-82.0,[4],2422000.0
tongjie,-58.0,[4],2422000.0
D19-234,-50.0,[4],2417000.0
lswä¸çº¿,-71.0,[4],2412000.0
TP-LINK_D22A,-76.0,[4],2412000.0
TP-LINK_44EE,-57.0,[4],2412000.0
D19_237_5G,-71.0,[4],2412000.0
,,,
d19-233,-59.0,[4],2447000.0
332fuck,-60.0,[4],2442000.0
HiWiFi_53DA70,-75.0,[4],2437000.0
new-433,-61.0,[4],2437000.0
330,-82.0,[4],2422000.0
tongjie,-58.0,[4],2422000.0
D19-234,-50.0,[4],2417000.0
lswä¸çº¿,-71.0,[4],2412000.0
TP-LINK_D22A,-76.0,[4],2412000.0
TP-LINK_44EE,-57.0,[4],2412000.0
D19_237_5G,-71.0,[4],2412000.0
,,,
,-73.0,[4],5180000.0
,-70.0,[4],2462000.0
,-46.0,[4],2462000.0
319,-81.0,[4],2472000.0
DIRECT-6ALAPTOP-UJH2EU3MmsBl,-72.0,[4],2472000.0
Great 334,-48.0,[4],2472000.0
430,-83.0,[4],2467000.0
128çwifi,-74.0,[4],2467000.0
D19_238,-64.0,[4],2462000.0
,-73.0,[4],5180000.0
,-70.0,[4],2462000.0
,-46.0,[4],2462000.0
Liaohx,-52.0,[4],2462000.0
WMK,-55.0,[4],2462000.0
231,-79.0,[4],2457000.0
wmk-mifi,-55.0,[4],2452000.0
d19-233,-67.0,[4],2447000.0
332fuck,-60.0,[4],2442000.0
TP-LAN,-81.0,[4],2437000.0
æ²ç è¾æ¯æç¹,-77.0,[4],2437000.0
TP-LINK_F6EA,-73.0,[4],2437000.0
new-433,-67.0,[4],2437000.0
tongjie,-56.0,[4],2422000.0
turtle_restaurant,-80.0,[4],2417000.0
D19-234,-59.0,[4],2417000.0
TP-LINK_44EE,-65.0,[4],2412000.0
320,-85.0,[4],2412000.0
ruoniao331,-79.0,[4],2412000.0
D19_237_5G,-75.0,[4],2412000.0
lswä¸çº¿,-74.0,[4],2412000.0
,,,
TP-LAN,-81.0,[4],2437000.0
æ²ç è¾æ¯æç¹,-77.0,[4],2437000.0
TP-LINK_F6EA,-73.0,[4],2437000.0
new-433,-67.0,[4],2437000.0
tongjie,-56.0,[4],2422000.0
turtle_restaurant,-80.0,[4],2417000.0
D19-234,-59.0,[4],2417000.0
TP-LINK_44EE,-65.0,[4],2412000.0
320,-85.0,[4],2412000.0
ruoniao331,-79.0,[4],2412000.0
D19_237_5G,-75.0,[4],2412000.0
lswä¸çº¿,-74.0,[4],2412000.0
,,,
332,-82.0,[4],5180000.0
TP-LINK_FF8A,-63.0,[4],2472000.0
117,-88.0,[4],2472000.0
319,-82.0,[4],2472000.0
Great 334,-57.0,[4],2472000.0
,-36.0,[4],2462000.0
D19-236A,-79.0,[4],2462000.0
D19_238,-60.0,[4],2462000.0
Liaohx,-59.0,[4],2462000.0
WMK,-60.0,[4],5765000.0
WMK,-33.0,[4],2462000.0
wmk-mifi,-59.0,[4],2452000.0
d19-233,-73.0,[4],2447000.0
tongjie,-50.0,[4],2422000.0
D19-234,-51.0,[4],2417000.0
607's new wife,-85.0,[4],2412000.0
TP-LINK_CADD,-81.0,[4],2412000.0
TP-LINK_44EE,-56.0,[4],2412000.0
D19_237_5G,-76.0,[4],2412000.0
lswä¸çº¿,-76.0,[4],2412000.0
,,,
,-36.0,[4],2462000.0
D19-236A,-79.0,[4],2462000.0
D19_238,-60.0,[4],2462000.0
Liaohx,-59.0,[4],2462000.0
WMK,-33.0,[4],2462000.0
wmk-mifi,-59.0,[4],2452000.0
d19-233,-73.0,[4],2447000.0
tongjie,-50.0,[4],2422000.0
D19-234,-51.0,[4],2417000.0
607's new wife,-85.0,[4],2412000.0
TP-LINK_CADD,-81.0,[4],2412000.0
TP-LINK_44EE,-56.0,[4],2412000.0
D19_237_5G,-76.0,[4],2412000.0
lswä¸çº¿,-76.0,[4],2412000.0
,,,
,-74.0,[4],5180000.0
,-74.0,[4],2462000.0
,-47.0,[4],2462000.0
319,-81.0,[4],2472000.0
DIRECT-6ALAPTOP-UJH2EU3MmsBl,-76.0,[4],2472000.0
Great 334,-53.0,[4],2472000.0
WMK,-47.0,[4],2462000.0
D19_238,-62.0,[4],2462000.0
D19-236A,-77.0,[4],2462000.0
,-74.0,[4],5180000.0
,-74.0,[4],2462000.0
,-47.0,[4],2462000.0
531,-78.0,[4],2457000.0
332fuck,-62.0,[4],2442000.0
D19-435,-71.0,[4],2437000.0
HiWiFi_53DA70,-73.0,[4],2437000.0
330,-84.0,[4],2422000.0
tongjie,-58.0,[4],2422000.0
turtle_restaurant,-79.0,[4],2417000.0
D19-234,-61.0,[4],2417000.0
D19_237_5G,-71.0,[4],2412000.0
H3C,-78.0,[4],2412000.0
lswä¸çº¿,-72.0,[4],2412000.0
320,-82.0,[4],2412000.0
ruoniao331,-79.0,[4],2412000.0
TP-LINK_44EE,-53.0,[4],2412000.0
,,,
330,-84.0,[4],2422000.0
tongjie,-58.0,[4],2422000.0
turtle_restaurant,-79.0,[4],2417000.0
D19-234,-61.0,[4],2417000.0
D19_237_5G,-71.0,[4],2412000.0
H3C,-78.0,[4],2412000.0
lswä¸çº¿,-72.0,[4],2412000.0
320,-82.0,[4],2412000.0
ruoniao331,-79.0,[4],2412000.0
TP-LINK_44EE,-53.0,[4],2412000.0
,,,
,-81.0,[4],5180000.0
,-43.0,[4],2462000.0
,-84.0,[4],2437000.0
319,-87.0,[4],2472000.0
Great 334,-46.0,[4],2472000.0
TP-LINK_FF8A,-74.0,[4],2472000.0
430,-85.0,[4],2467000.0
431,-82.0,[4],2462000.0
Liaohx,-58.0,[4],2462000.0
D19_238,-64.0,[4],2462000.0
D19-335-2.4G,-64.0,[4],2462000.0
,-81.0,[4],5180000.0
,-43.0,[4],2462000.0
,-84.0,[4],2437000.0
WMK,-40.0,[4],2462000.0
wmk-mifi,-64.0,[4],2452000.0
d19-233,-69.0,[4],2447000.0
332fuck,-59.0,[4],2442000.0
TP-LAN,-76.0,[4],2437000.0
,-81.0,[4],5180000.0
,-43.0,[4],2462000.0
,-84.0,[4],2437000.0
HiWiFi_53DA70,-65.0,[4],2437000.0
D19-536,-83.0,[4],2422000.0
tongjie,-55.0,[4],2422000.0
turtle_restaurant,-86.0,[4],2417000.0
D19-234,-59.0,[4],2417000.0
H3C,-80.0,[4],2412000.0
D19_237_5G,-74.0,[4],2412000.0
lswä¸çº¿,-72.0,[4],2412000.0
TP-LINK_44EE,-59.0,[4],2412000.0
607's new wife,-83.0,[4],2412000.0
,,,
d19-233,-69.0,[4],2447000.0
332fuck,-59.0,[4],2442000.0
TP-LAN,-76.0,[4],2437000.0
,-84.0,[4],2437000.0
HiWiFi_53DA70,-65.0,[4],2437000.0
D19-536,-83.0,[4],2422000.0
tongjie,-55.0,[4],2422000.0
turtle_restaurant,-86.0,[4],2417000.0
D19-234,-59.0,[4],2417000.0
H3C,-80.0,[4],2412000.0
D19_237_5G,-74.0,[4],2412000.0
lswä¸çº¿,-72.0,[4],2412000.0
TP-LINK_44EE,-59.0,[4],2412000.0
607's new wife,-83.0,[4],2412000.0
,,,
