ssid,signal,akm,freq
DIRECT-NEDESKTOP-1ISVSOLmsSU,-79.0,[4],2437000.0
dorm-227,-64.0,[4],2437000.0
d19-122,-78.0,[4],2437000.0
D16-105,-88.0,[4],2437000.0
TP-LINK_A108,-77.0,[4],2437000.0
CMCC,-69.0,[4],2422000.0
211,-78.0,[4],2412000.0
PDCN,-76.0,[4],2412000.0
Airport Express,-67.0,[4],2412000.0
TP-LINK_718C,-67.0,[4],2412000.0
,,,
laspl,-90.0,[4],2442000.0
DIRECT-NEDESKTOP-1ISVSOLmsSU,-79.0,[4],2437000.0
dorm-227,-64.0,[4],2437000.0
d19-122,-78.0,[4],2437000.0
D16-105,-88.0,[4],2437000.0
TP-LINK_A108,-77.0,[4],2437000.0
CMCC,-69.0,[4],2422000.0
211,-78.0,[4],2412000.0
PDCN,-76.0,[4],2412000.0
Airport Express,-67.0,[4],2412000.0
TP-LINK_718C,-67.0,[4],2412000.0
,,,
lmsz,-94.0,[4],2462000.0
113B,-91.0,[4],2462000.0
HUAWEI P10 Plus,-81.0,[4],2462000.0
Dorm 328,-85.0,[4],2462000.0
æ°è¡äº¬,-78.0,[4],2462000.0
SJTU@dorm,-89.0,[4],2462000.0
d16-529,-87.0,[4],2462000.0
China-Net,-83.0,[4],2462000.0
TP-LINK_32AD,-78.0,[4],2462000.0
210,-62.0,[4],2462000.0
wcnmlsn,-85.0,[4],2457000.0
D16-105,-85.0,[4],2437000.0
TP-LINK_A108,-77.0,[4],2437000.0
TP-LINK_359E,-84.0,[4],2437000.0
MERCURY_B45A,-67.0,[4],2437000.0
dorm-227,-67.0,[4],2437000.0
D19_213,-83.0,[4],2432000.0
CMCC,-77.0,[4],2422000.0
TP-LINK_2106,-80.0,[4],2412000.0
LTE-WiFi_7191,-84.0,[4],2412000.0
Airport Express,-66.0,[4],2412000.0
DIRECT-J3LAPTOP-8FNSPV0AmsHR,-58.0,[4],2412000.0
TP-LINK_718C,-72.0,[4],2412000.0
,,,
TP-LINK_359E,-84.0,[4],2437000.0
MERCURY_B45A,-67.0,[4],2437000.0
dorm-227,-67.0,[4],2437000.0
D19_213,-83.0,[4],2432000.0
CMCC,-77.0,[4],2422000.0
TP-LINK_2106,-80.0,[4],2412000.0
LTE-WiFi_7191,-84.0,[4],2412000.0
Airport Express,-66.0,[4],2412000.0
DIRECT-J3LAPTOP-8FNSPV0AmsHR,-58.0,[4],2412000.0
TP-LINK_718C,-72.0,[4],2412000.0
,,,
ä½ ç¸ç¸,-78.0,[4],2472000.0
Dorm_110,-56.0,[4],2472000.0
dorm228,-59.0,[4],2467000.0
China-Net,-83.0,[4],2462000.0
210,-65.0,[4],2462000.0
CMCC-EDU,-90.0,[0],2462000.0
æ¥¼ä¸å±æ­è½å°å£°ç¹å,-85.0,[4],2462000.0
TP-LINK_32AD,-76.0,[4],2462000.0
TP-LINK_6FAB,-70.0,[4],2462000.0
wcnmlsn,-87.0,[4],2457000.0
332fuck,-87.0,[4],2442000.0
MERCURY_B45A,-65.0,[4],2437000.0
TP-LINK_F6EA,-84.0,[4],2437000.0
TP-LINK_A108,-77.0,[4],2437000.0
D19_213,-81.0,[4],2432000.0
CMCC,-79.0,[4],2422000.0
Viva La Vida,-77.0,[4],2417000.0
LTE-WiFi_7191,-81.0,[4],2412000.0
Airport Express,-66.0,[4],2412000.0
DIRECT-J3LAPTOP-8FNSPV0AmsHR,-57.0,[4],2412000.0
TP-LINK_718C,-80.0,[4],2412000.0
,,,
MERCURY_B45A,-65.0,[4],2437000.0
TP-LINK_F6EA,-84.0,[4],2437000.0
TP-LINK_A108,-77.0,[4],2437000.0
D19_213,-81.0,[4],2432000.0
CMCC,-79.0,[4],2422000.0
Viva La Vida,-77.0,[4],2417000.0
LTE-WiFi_7191,-81.0,[4],2412000.0
Airport Express,-66.0,[4],2412000.0
DIRECT-J3LAPTOP-8FNSPV0AmsHR,-57.0,[4],2412000.0
TP-LINK_718C,-80.0,[4],2412000.0
,,,
