ssid,signal,akm,freq
D19-435,-67.0,[4],2437000.0
ä¸19-336,-50.0,[4],2437000.0
D19-318,-75.0,[4],2417000.0
421,-68.0,[4],2412000.0
TPGuest_C13F,-63.0,[0],2412000.0
,,,
322,-67.0,[4],5745000.0
322,-45.0,[4],2462000.0
kk,-87.0,[4],2472000.0
Great 334,-81.0,[4],2472000.0
522,-75.0,[4],2472000.0
D19-335-2.4G,-68.0,[4],2462000.0
D19-222,-65.0,[4],2457000.0
D19-436,-66.0,[4],2457000.0
TP-LINK_2FD0,-68.0,[4],2457000.0
,-78.0,[4],2447000.0
D19-435,-68.0,[4],2437000.0
ä¸19-336,-50.0,[4],2437000.0
new-433,-87.0,[4],2437000.0
D19-318,-75.0,[4],2417000.0
TP-LINK_A104,-82.0,[4],2412000.0
TPGuest_C13F,-70.0,[0],2412000.0
H3C,-60.0,[4],2412000.0
,,,
D19-335-2.4G,-68.0,[4],2462000.0
322,-45.0,[4],2462000.0
D19-222,-65.0,[4],2457000.0
D19-436,-66.0,[4],2457000.0
TP-LINK_2FD0,-68.0,[4],2457000.0
,-78.0,[4],2447000.0
D19-435,-68.0,[4],2437000.0
ä¸19-336,-50.0,[4],2437000.0
new-433,-87.0,[4],2437000.0
D19-318,-75.0,[4],2417000.0
TP-LINK_A104,-82.0,[4],2412000.0
TPGuest_C13F,-70.0,[0],2412000.0
H3C,-60.0,[4],2412000.0
,,,
421,-73.0,[4],2412000.0
522,-73.0,[4],2472000.0
D19-335-2.4G,-75.0,[4],2462000.0
D19_238,-80.0,[4],2462000.0
TP-LINK_B78C,-78.0,[4],2462000.0
Liaohx,-79.0,[4],2462000.0
322,-43.0,[4],2462000.0
D19-222,-66.0,[4],2457000.0
TP-LINK_2FD0,-63.0,[4],2457000.0
,-85.0,[4],2447000.0
ä¸19-336,-56.0,[4],2437000.0
D19_237_5G,-77.0,[4],2412000.0
TPGuest_C13F,-72.0,[0],2412000.0
H3C,-60.0,[4],2412000.0
421,-73.0,[4],2412000.0
,,,
421,-73.0,[4],2412000.0
D19-335-2.4G,-75.0,[4],2462000.0
D19_238,-80.0,[4],2462000.0
TP-LINK_B78C,-78.0,[4],2462000.0
Liaohx,-79.0,[4],2462000.0
322,-43.0,[4],2462000.0
D19-222,-66.0,[4],2457000.0
TP-LINK_2FD0,-63.0,[4],2457000.0
,-85.0,[4],2447000.0
ä¸19-336,-56.0,[4],2437000.0
D19_237_5G,-77.0,[4],2412000.0
TPGuest_C13F,-72.0,[0],2412000.0
H3C,-60.0,[4],2412000.0
421,-73.0,[4],2412000.0
,,,
Great 334,-78.0,[4],2472000.0
522,-72.0,[4],2472000.0
D19-236A,-69.0,[4],2462000.0
WMK,-78.0,[4],2462000.0
D19-335-2.4G,-67.0,[4],2462000.0
322,-43.0,[4],2462000.0
D19-222,-61.0,[4],2457000.0
ASUS,-77.0,[4],2457000.0
,-55.0,[4],2447000.0
D19-435,-73.0,[4],2437000.0
ä¸19-336,-51.0,[4],2437000.0
TP-LINK_6FF1,-71.0,[4],2412000.0
TPGuest_C13F,-72.0,[0],2412000.0
H3C,-61.0,[4],2412000.0
,,,
D19-236A,-69.0,[4],2462000.0
WMK,-78.0,[4],2462000.0
D19-335-2.4G,-67.0,[4],2462000.0
322,-43.0,[4],2462000.0
D19-222,-61.0,[4],2457000.0
ASUS,-77.0,[4],2457000.0
,-55.0,[4],2447000.0
D19-435,-73.0,[4],2437000.0
ä¸19-336,-51.0,[4],2437000.0
TP-LINK_6FF1,-71.0,[4],2412000.0
TPGuest_C13F,-72.0,[0],2412000.0
H3C,-61.0,[4],2412000.0
,,,
421,-72.0,[4],2412000.0
322,-42.0,[4],2462000.0
ASUS,-76.0,[4],2457000.0
D19-222,-59.0,[4],2457000.0
HUAWEI-B311-FAD1,-80.0,[4],2447000.0
D19-435,-71.0,[4],2437000.0
TP-LAN,-89.0,[4],2437000.0
HiWiFi_53DA70,-84.0,[4],2437000.0
ä¸19-336,-54.0,[4],2437000.0
DIRECT-vASURFACE0V0msAh,-87.0,[4],2437000.0
D19-318,-79.0,[4],2417000.0
421,-72.0,[4],2412000.0
D19_237_5G,-74.0,[4],2412000.0
TPGuest_C13F,-71.0,[0],2412000.0
lswä¸çº¿,-72.0,[4],2412000.0
TP-LINK_6FF1,-74.0,[4],2412000.0
H3C,-69.0,[4],2412000.0
,,,
421,-72.0,[4],2412000.0
D19-435,-73.0,[4],2437000.0
HiWiFi_53DA70,-84.0,[4],2437000.0
ä¸19-336,-54.0,[4],2437000.0
DIRECT-vASURFACE0V0msAh,-87.0,[4],2437000.0
D19-318,-79.0,[4],2417000.0
421,-72.0,[4],2412000.0
D19_237_5G,-74.0,[4],2412000.0
TPGuest_C13F,-71.0,[0],2412000.0
lswä¸çº¿,-72.0,[4],2412000.0
TP-LINK_6FF1,-74.0,[4],2412000.0
H3C,-69.0,[4],2412000.0
,,,
