ssid,signal,akm,freq
TP-LINK_EF05,-79.0,[4],2437000.0
TP-LINK_F6EA,-64.0,[4],2437000.0
126,-81.0,[4],2432000.0
tongjie,-82.0,[4],2422000.0
D19-314,-72.0,[4],2422000.0
D19-234,-71.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-67.0,[4],2412000.0
H3C,-78.0,[4],2412000.0
lswä¸çº¿,-76.0,[4],2412000.0
ruoniao331,-71.0,[4],2412000.0
,,,
TP-LAN,-85.0,[4],2437000.0
sjtu218,-76.0,[4],2437000.0
TP-LINK_EF05,-79.0,[4],2437000.0
TP-LINK_F6EA,-64.0,[4],2437000.0
126,-81.0,[4],2432000.0
tongjie,-82.0,[4],2422000.0
D19-314,-72.0,[4],2422000.0
D19-234,-71.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-67.0,[4],2412000.0
H3C,-78.0,[4],2412000.0
lswä¸çº¿,-76.0,[4],2412000.0
ruoniao331,-71.0,[4],2412000.0
TP-LINK 215,-65.0,[4],2412000.0
,,,
TP-LINK 215,-78.0,[4],5220000.0
TP-LINK 215,-59.0,[4],2412000.0
220,-82.0,[4],2472000.0
TP-LINK_FF8A,-66.0,[4],2472000.0
lmsz,-77.0,[4],2462000.0
113B,-77.0,[4],2462000.0
wydnb,-88.0,[4],2462000.0
231,-63.0,[4],2457000.0
,-88.0,[4],2447000.0
TP-LINK_xczz,-67.0,[4],2447000.0
TP-LINK_EF05,-76.0,[4],2437000.0
D19416,-82.0,[4],2437000.0
TP-LINK_F6EA,-62.0,[4],2437000.0
D19-314,-78.0,[4],2422000.0
D19-234,-73.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-67.0,[4],2412000.0
D19_237_5G,-76.0,[4],2412000.0
21666!,-49.0,[4],2412000.0
,,,
,-88.0,[4],2447000.0
TP-LINK_xczz,-67.0,[4],2447000.0
TP-LINK_EF05,-76.0,[4],2437000.0
D19416,-82.0,[4],2437000.0
TP-LINK_F6EA,-62.0,[4],2437000.0
D19-314,-78.0,[4],2422000.0
D19-234,-73.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-67.0,[4],2412000.0
D19_237_5G,-76.0,[4],2412000.0
TP-LINK 215,-59.0,[4],2412000.0
21666!,-49.0,[4],2412000.0
,,,
TP-LINK 215,-82.0,[4],5220000.0
ASUS D19-226,-79.0,[4],2472000.0
214 ,-77.0,[4],2472000.0
TP-LINK_FF8A,-69.0,[4],2472000.0
D19-316,-78.0,[4],2462000.0
D19_238,-62.0,[4],2462000.0
231,-66.0,[4],2457000.0
,-90.0,[4],2447000.0
TP-LINK_xczz,-65.0,[4],2447000.0
332fuck,-75.0,[4],2442000.0
MERCURY_B45A,-87.0,[4],2437000.0
TP-LAN,-86.0,[4],2437000.0
D19416,-81.0,[4],2437000.0
TP-LINK_F6EA,-57.0,[4],2437000.0
126,-85.0,[4],2432000.0
D19-314,-75.0,[4],2422000.0
D19-234,-70.0,[4],2417000.0
TP-LINK_D22A,-80.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-64.0,[4],2412000.0
H3C,-79.0,[4],2412000.0
21666!,-62.0,[4],2412000.0
,,,
332fuck,-75.0,[4],2442000.0
MERCURY_B45A,-87.0,[4],2437000.0
TP-LAN,-86.0,[4],2437000.0
D19416,-81.0,[4],2437000.0
TP-LINK_F6EA,-57.0,[4],2437000.0
126,-85.0,[4],2432000.0
D19-314,-75.0,[4],2422000.0
D19-234,-70.0,[4],2417000.0
TP-LINK_D22A,-80.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-64.0,[4],2412000.0
H3C,-79.0,[4],2412000.0
21666!,-62.0,[4],2412000.0
,,,
TP-LINK 215,-81.0,[4],5220000.0
TP-LINK 215,-60.0,[4],2412000.0
TP-LINK_FF8A,-71.0,[4],2472000.0
D19-316,-77.0,[4],2462000.0
DESKTOP-7UQKK9C 3715,-80.0,[4],2462000.0
TP-LINK_32AD,-79.0,[4],2462000.0
113B,-82.0,[4],2462000.0
231,-63.0,[4],2457000.0
d19-233,-85.0,[4],2447000.0
TP-LINK_xczz,-66.0,[4],2447000.0
332fuck,-72.0,[4],2442000.0
dorm-227,-82.0,[4],2437000.0
D19416,-83.0,[4],2437000.0
sjtu218,-68.0,[4],2437000.0
TP-LINK_EF05,-79.0,[4],2437000.0
TP-LINK_F6EA,-61.0,[4],2437000.0
D19-314,-73.0,[4],2422000.0
D19-234,-72.0,[4],2417000.0
TP-LINK_D22A,-81.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-66.0,[4],2412000.0
H3C,-83.0,[4],2412000.0
D19_237_5G,-79.0,[4],2412000.0
lswä¸çº¿,-76.0,[4],2412000.0
21666!,-59.0,[4],2412000.0
,,,
TP-LINK_xczz,-66.0,[4],2447000.0
332fuck,-72.0,[4],2442000.0
dorm-227,-82.0,[4],2437000.0
D19416,-83.0,[4],2437000.0
sjtu218,-68.0,[4],2437000.0
TP-LINK_EF05,-79.0,[4],2437000.0
TP-LINK_F6EA,-61.0,[4],2437000.0
D19-314,-73.0,[4],2422000.0
D19-234,-72.0,[4],2417000.0
TP-LINK_D22A,-81.0,[4],2412000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-66.0,[4],2412000.0
H3C,-83.0,[4],2412000.0
D19_237_5G,-79.0,[4],2412000.0
lswä¸çº¿,-76.0,[4],2412000.0
TP-LINK 215,-60.0,[4],2412000.0
21666!,-59.0,[4],2412000.0
,,,
TP-LINK 215,-82.0,[4],5220000.0
TP-LINK 215,-64.0,[4],2412000.0
TP-LINK_FF8A,-72.0,[4],2472000.0
D19-316,-75.0,[4],2462000.0
DESKTOP-7UQKK9C 3715,-80.0,[4],2462000.0
D19_238,-66.0,[4],2462000.0
TP-LINK_32AD,-78.0,[4],2462000.0
113B,-80.0,[4],2462000.0
231,-63.0,[4],2457000.0
,-89.0,[4],2447000.0
TP-LINK_xczz,-66.0,[4],2447000.0
332fuck,-73.0,[4],2442000.0
sjtu218,-68.0,[4],2437000.0
D19416,-83.0,[4],2437000.0
TP-LINK_F6EA,-58.0,[4],2437000.0
D19_213,-82.0,[4],2432000.0
D19-314,-79.0,[4],2422000.0
D19-234,-71.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-64.0,[4],2412000.0
211,-80.0,[4],2412000.0
lswä¸çº¿,-78.0,[4],2412000.0
21666!,-61.0,[4],2412000.0
,,,
TP-LINK_xczz,-66.0,[4],2447000.0
332fuck,-73.0,[4],2442000.0
sjtu218,-68.0,[4],2437000.0
D19416,-83.0,[4],2437000.0
TP-LINK_F6EA,-58.0,[4],2437000.0
D19_213,-82.0,[4],2432000.0
D19-314,-79.0,[4],2422000.0
D19-234,-71.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-64.0,[4],2412000.0
211,-80.0,[4],2412000.0
lswä¸çº¿,-78.0,[4],2412000.0
TP-LINK 215,-64.0,[4],2412000.0
21666!,-61.0,[4],2412000.0
,,,
TP-LINK 215,-78.0,[4],5220000.0
214 ,-86.0,[4],2472000.0
TP-LINK_FF8A,-71.0,[4],2472000.0
dorm228,-87.0,[4],2467000.0
D19-316,-72.0,[4],2462000.0
431,-77.0,[4],2462000.0
D19_238,-62.0,[4],2462000.0
TP-LINK_32AD,-82.0,[4],2462000.0
Liaohx,-81.0,[4],2462000.0
HUAWEI-B311-FAD1,-84.0,[4],2447000.0
,-89.0,[4],2447000.0
TP-LINK_xczz,-64.0,[4],2447000.0
332fuck,-75.0,[4],2442000.0
TP-LINK_F6EA,-66.0,[4],2437000.0
D19416,-81.0,[4],2437000.0
TP-LINK_EF05,-80.0,[4],2437000.0
D19-314,-76.0,[4],2422000.0
D19-234,-69.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-65.0,[4],2412000.0
D19_237_5G,-75.0,[4],2412000.0
21666!,-58.0,[4],2412000.0
TP-LINK_D22A,-79.0,[4],2412000.0
,,,
,-89.0,[4],2447000.0
TP-LINK_xczz,-64.0,[4],2447000.0
332fuck,-75.0,[4],2442000.0
TP-LINK_F6EA,-66.0,[4],2437000.0
D19416,-81.0,[4],2437000.0
TP-LINK_EF05,-80.0,[4],2437000.0
D19-314,-76.0,[4],2422000.0
D19-234,-69.0,[4],2417000.0
DIRECT-TXLAPTOP-GABHGO0UmsLO,-65.0,[4],2412000.0
D19_237_5G,-75.0,[4],2412000.0
21666!,-58.0,[4],2412000.0
TP-LINK_D22A,-79.0,[4],2412000.0
,,,
